,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.17703349282296652,0.1674641148325359,0.0,0.1674641148325359,0.13875598086124402,0.18181818181818182,0.0,0.1674641148325359
FC1,0.17475728155339806,0.16990291262135923,0.0,0.16990291262135923,0.1407766990291262,0.17475728155339806,0.0,0.16990291262135923
T7,0.0,0.0,0.5343511450381679,0.0,0.0,0.0,0.46564885496183206,0.0
O1,0.09711286089238845,0.09448818897637795,0.0,0.26246719160104987,0.08661417322834646,0.26246719160104987,0.0,0.1968503937007874
F1,0.16062176165803108,0.16062176165803108,0.0,0.17098445595854922,0.16580310880829016,0.17098445595854922,0.0,0.17098445595854922
TP7,0.09768637532133675,0.09254498714652956,0.0,0.2493573264781491,0.08483290488431877,0.2879177377892031,0.0,0.18766066838046272
PO3,0.0,0.0,0.504,0.0,0.0,0.0,0.496,0.0
AF8,0.11178247734138973,0.10876132930513595,0.0,0.22658610271903323,0.09969788519637462,0.229607250755287,0.0,0.22356495468277945
