,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.23880597014925373,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821,0.0,0.2537313432835821
FC1,0.06746031746031746,0.44841269841269843,0.0,0.0,0.0,0.1626984126984127,0.0,0.32142857142857145
T7,0.0,0.0,0.3076923076923077,0.09954751131221719,0.3076923076923077,0.0,0.2850678733031674,0.0
O1,0.0,0.0,0.22429906542056074,0.2523364485981308,0.2616822429906542,0.0,0.2616822429906542,0.0
F1,0.0,0.0,0.22151898734177214,0.08544303797468354,0.4208860759493671,0.0,0.2721518987341772,0.0
TP7,0.12318840579710146,0.2971014492753623,0.0,0.0,0.0,0.2898550724637681,0.0,0.2898550724637681
PO3,0.0,0.0,0.2528301886792453,0.1018867924528302,0.3283018867924528,0.0,0.3169811320754717,0.0
AF8,0.0776255707762557,0.3744292237442922,0.0,0.0,0.0,0.1872146118721461,0.0,0.3607305936073059
