,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3050847457627119,0.22033898305084745,0.0,0.0,0.1694915254237288,0.3050847457627119,0.0,0.0
O1,0.23076923076923078,0.34615384615384615,0.0,0.0,0.14423076923076922,0.27884615384615385,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.2236842105263158,0.0,0.0,0.25,0.2631578947368421,0.0,0.0
F1,0.26153846153846155,0.23846153846153847,0.0,0.0,0.15384615384615385,0.34615384615384615,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.32653061224489793,0.673469387755102
