,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.29838709677419356,0.3064516129032258,0.0,0.0,0.0,0.24193548387096775,0.1532258064516129,0.0
FC1,0.2222222222222222,0.4074074074074074,0.0,0.0,0.0,0.17901234567901234,0.16049382716049382,0.030864197530864196
T7,0.0,0.0,0.39325842696629215,0.0,0.4044943820224719,0.0,0.0,0.20224719101123595
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.30701754385964913,0.0,0.5350877192982456,0.0,0.0,0.15789473684210525
TP7,0.297029702970297,0.297029702970297,0.0,0.0,0.0,0.2871287128712871,0.1188118811881188,0.0
PO3,0.20238095238095238,0.2857142857142857,0.0,0.0,0.0,0.11904761904761904,0.30952380952380953,0.08333333333333333
AF8,0.0,0.03896103896103896,0.24675324675324675,0.0,0.24675324675324675,0.0,0.06493506493506493,0.4025974025974026
