,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.2727272727272727,0.0,0.2828282828282828,0.2828282828282828,0.0,0.16161616161616163
T8,0.0,0.0,0.0,0.8466257668711656,0.0,0.0,0.15337423312883436,0.0
Fp2,0.0,0.0,0.21875,0.0,0.40625,0.25,0.0,0.125
F1,0.0,0.0,0.24778761061946902,0.0,0.3008849557522124,0.30973451327433627,0.0,0.1415929203539823
PO7,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.4897959183673469,0.0
PO3,0.0,0.0,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395,0.0,0.23809523809523808
