,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.375,0.0,0.0,0.0,0.0,0.0,0.23863636363636365,0.38636363636363635
O1,0.0,0.3671497584541063,0.34782608695652173,0.0,0.12560386473429952,0.15942028985507245,0.0,0.0
Oz,0.0,0.36097560975609755,0.35121951219512193,0.0,0.12682926829268293,0.16097560975609757,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2549019607843137,0.2549019607843137,0.0,0.24509803921568626,0.24509803921568626,0.0,0.0
F1,0.0,0.2661290322580645,0.2661290322580645,0.0,0.20967741935483872,0.25806451612903225,0.0,0.0
PO7,0.3387096774193548,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548
PO3,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.22340425531914893,0.4148936170212766
