,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.2909090909090909,0.0,0.10909090909090909,0.0,0.3,0.0,0.3,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.2549019607843137,0.0,0.23529411764705882,0.0,0.2549019607843137,0.0,0.2549019607843137,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2088607594936709,0.0,0.08227848101265822,0.0,0.379746835443038,0.0,0.3291139240506329,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.1949685534591195,0.0,0.06918238993710692,0.0,0.3018867924528302,0.0,0.4339622641509434,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
