,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4520547945205479,0.0,0.273972602739726,0.0,0.0,0.273972602739726,0.0
O1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.2857142857142857,0.0,0.36363636363636365,0.0,0.0,0.35064935064935066,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.2972972972972973,0.0,0.35135135135135137,0.0,0.0,0.35135135135135137,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
