,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.30974894033257255,0.15389631561786762,0.006194978806651451,0.14118030648842517,0.016628627323117054,0.23899576133029019,0.0723834365829801,0.06097163351809586
FC1,0.19822109275730623,0.3447691656077933,0.009741634900465904,0.08682761541719611,0.01228293096145701,0.22871664548919948,0.03473104616687844,0.08470986869970351
T7,0.005035246727089627,0.008392077878482713,0.39543470963410543,0.05203088284659282,0.19167505874454516,0.0,0.22792883517959048,0.11950318898959382
O1,0.1407337128399747,0.06704617330803289,0.04838709677419355,0.30234029095509174,0.05787476280834915,0.18500948766603414,0.051233396584440226,0.1473750790638836
F1,0.02139917695473251,0.012757201646090535,0.24074074074074073,0.07695473251028806,0.3506172839506173,0.013991769547325103,0.18024691358024691,0.10329218106995884
TP7,0.22342342342342342,0.16336336336336335,0.0,0.17267267267267267,0.010510510510510511,0.309009009009009,0.030930930930930932,0.09009009009009009
PO3,0.07317073170731707,0.02686461647225168,0.25203252032520324,0.055496641922940966,0.1569459172852598,0.03216684340756451,0.3637327677624602,0.03958996111700248
AF8,0.06997900629811056,0.07242827151854443,0.12071378586424072,0.16655003498950316,0.086074177746676,0.10986703988803359,0.03778866340097971,0.3365990202939118
