,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.3342857142857143,0.0,0.26,0.0,0.0,0.0,0.2857142857142857,0.12
T7,0.0,0.3356164383561644,0.0,0.21575342465753425,0.21575342465753425,0.2328767123287671,0.0,0.0
TP9,0.29337539432176657,0.0,0.28391167192429023,0.0,0.0,0.0,0.2902208201892745,0.13249211356466878
O1,0.0,0.25523012552301255,0.0,0.2594142259414226,0.24267782426778242,0.24267782426778242,0.0,0.0
F1,0.0,0.24897959183673468,0.0,0.2530612244897959,0.24897959183673468,0.24897959183673468,0.0,0.0
P5,0.0,0.2596899224806202,0.0,0.24031007751937986,0.2441860465116279,0.2558139534883721,0.0,0.0
PO7,0.30368098159509205,0.0,0.26993865030674846,0.0,0.0,0.0,0.29754601226993865,0.12883435582822086
CPz,0.25301204819277107,0.0,0.2469879518072289,0.0,0.0,0.0,0.25301204819277107,0.2469879518072289
