,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.6436170212765957,0.0,0.0,0.0,0.16489361702127658,0.0,0.19148936170212766,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.6474820143884892,0.0,0.0,0.35251798561151076,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.32222222222222224,0.0
F1,0.0,0.0,0.51,0.0,0.0,0.49,0.0,0.0
PO7,0.3557692307692308,0.0,0.0,0.0,0.2980769230769231,0.0,0.34615384615384615,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
