,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.3368421052631579,0.3473684210526316,0.0,0.0,0.0,0.3157894736842105,0.0,0.0
T7,0.29906542056074764,0.38317757009345793,0.0,0.0,0.0,0.3177570093457944,0.0,0.0
O1,0.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.29473684210526313,0.35789473684210527,0.0,0.0,0.0,0.3473684210526316,0.0,0.0
PO7,0.0,0.0,0.27710843373493976,0.0,0.0,0.0,0.7228915662650602,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
