,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.5522388059701493,0.0,0.44776119402985076,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.45625,0.0,0.125,0.0,0.2375,0.18125,0.0
O1,0.47761194029850745,0.0,0.5223880597014925,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.25316455696202533,0.0,0.24050632911392406,0.0,0.25316455696202533,0.25316455696202533,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3064516129032258,0.0,0.16129032258064516,0.0,0.29838709677419356,0.23387096774193547,0.0
PO7,0.0,0.27358490566037735,0.0,0.18867924528301888,0.0,0.27358490566037735,0.2641509433962264,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
