,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.39622641509433965,0.0,0.0,0.0,0.0,0.0,0.27358490566037735,0.330188679245283
O1,0.0,0.4266666666666667,0.22,0.0,0.22666666666666666,0.12666666666666668,0.0,0.0
Oz,0.0,0.3008849557522124,0.2920353982300885,0.0,0.23893805309734514,0.168141592920354,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.29357798165137616,0.22935779816513763,0.0,0.30275229357798167,0.1743119266055046,0.0,0.0
F1,0.0,0.25333333333333335,0.25333333333333335,0.0,0.25333333333333335,0.24,0.0,0.0
PO7,0.3372093023255814,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,0.3372093023255814
PO3,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,0.3469387755102041
