,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.2,0.0,0.19215686274509805,0.0,0.2,0.2,0.0,0.20784313725490197
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.16943521594684385,0.0,0.2159468438538206,0.0,0.19269102990033224,0.22259136212624583,0.0,0.19933554817275748
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1879432624113475,0.0,0.1950354609929078,0.0,0.20212765957446807,0.20567375886524822,0.0,0.20921985815602837
F1,0.15915915915915915,0.0,0.1981981981981982,0.0,0.17717717717717718,0.25825825825825827,0.0,0.2072072072072072
PO7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.17725752508361203,0.0,0.18729096989966554,0.0,0.19063545150501673,0.21739130434782608,0.0,0.22742474916387959
