,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.19540229885057472,0.20114942528735633,0.0,0.20114942528735633,0.20114942528735633,0.0,0.20114942528735633
Oz,0.0,0.1837837837837838,0.2,0.0,0.20540540540540542,0.20540540540540542,0.0,0.20540540540540542
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1111111111111111,0.12063492063492064,0.0,0.326984126984127,0.31746031746031744,0.0,0.12380952380952381
F1,0.0,0.11475409836065574,0.12459016393442623,0.0,0.31475409836065577,0.3180327868852459,0.0,0.12786885245901639
PO7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.0,0.18181818181818182,0.19786096256684493,0.0,0.20855614973262032,0.20855614973262032,0.0,0.20320855614973263
