,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.18181818181818182,0.0,0.18831168831168832,0.18831168831168832,0.14285714285714285,0.18831168831168832,0.0,0.11038961038961038
T7,0.0,0.5205479452054794,0.0,0.0,0.0,0.0,0.4794520547945205,0.0
TP9,0.16111111111111112,0.0,0.19444444444444445,0.2,0.15,0.2,0.0,0.09444444444444444
O1,0.12236286919831224,0.0,0.14345991561181434,0.270042194092827,0.11392405063291139,0.27848101265822783,0.0,0.07172995780590717
F1,0.145985401459854,0.0,0.18248175182481752,0.19708029197080293,0.1897810218978102,0.19708029197080293,0.0,0.08759124087591241
P5,0.11885245901639344,0.0,0.13934426229508196,0.26639344262295084,0.11065573770491803,0.29508196721311475,0.0,0.06967213114754098
PO7,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.6764705882352942,0.0
CPz,0.17346938775510204,0.0,0.17346938775510204,0.17346938775510204,0.14285714285714285,0.17346938775510204,0.0,0.16326530612244897
