,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.3333333333333333,0.19130434782608696,0.0,0.1072463768115942,0.0,0.3101449275362319,0.0,0.057971014492753624
FC1,0.2661290322580645,0.25806451612903225,0.0,0.14112903225806453,0.0,0.2620967741935484,0.0,0.07258064516129033
T7,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0
O1,0.2235294117647059,0.21764705882352942,0.0,0.21764705882352942,0.0,0.2235294117647059,0.0,0.11764705882352941
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.3216374269005848,0.19298245614035087,0.0,0.1111111111111111,0.0,0.3128654970760234,0.0,0.06140350877192982
PO3,0.0,0.0,0.5037037037037037,0.0,0.0,0.0,0.4962962962962963,0.0
AF8,0.205607476635514,0.18691588785046728,0.0,0.205607476635514,0.0,0.205607476635514,0.0,0.19626168224299065
