,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.49625935162094764,0.00997506234413965,0.0,0.0,0.486284289276808,0.0,0.0,0.007481296758104738
T7,0.013986013986013986,0.25874125874125875,0.24475524475524477,0.0,0.0,0.21678321678321677,0.0,0.26573426573426573
O1,0.0,0.15,0.34545454545454546,0.0,0.0,0.15,0.0,0.35454545454545455
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4831730769230769,0.002403846153846154,0.0,0.0,0.5144230769230769,0.0,0.0,0.0
F1,0.0,0.2283464566929134,0.25984251968503935,0.0,0.0,0.25196850393700787,0.0,0.25984251968503935
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0030120481927710845,0.10843373493975904,0.23493975903614459,0.0,0.0,0.09939759036144578,0.0,0.5542168674698795
