,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3424657534246575,0.3013698630136986,0.0,0.0,0.3561643835616438,0.0,0.0
O1,0.0,0.23300970873786409,0.3883495145631068,0.0,0.0,0.3786407766990291,0.0,0.0
T8,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.174496644295302,0.2483221476510067,0.0,0.0,0.5771812080536913,0.0,0.0
PO7,0.0,0.0,0.0,0.26881720430107525,0.0,0.0,0.7311827956989247,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
