,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.2830188679245283,0.0,0.16037735849056603,0.0,0.0,0.2641509433962264,0.0,0.29245283018867924
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.2459016393442623,0.0,0.26229508196721313,0.0,0.0,0.21311475409836064,0.0,0.2786885245901639
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F1,0.28846153846153844,0.0,0.14423076923076922,0.0,0.0,0.27884615384615385,0.0,0.28846153846153844
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.2743362831858407,0.0,0.1504424778761062,0.0,0.0,0.26548672566371684,0.0,0.30973451327433627
