,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.32916666666666666,0.0,0.0,0.175,0.0,0.17083333333333334,0.325,0.0
FC1,0.0,0.5106382978723404,0.48936170212765956,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.2631578947368421,0.7157894736842105,0.0,0.021052631578947368,0.0,0.0,0.0
O1,0.25925925925925924,0.0,0.0,0.25308641975308643,0.0,0.24074074074074073,0.24691358024691357,0.0
F1,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
TP7,0.25925925925925924,0.0,0.0,0.25308641975308643,0.0,0.25308641975308643,0.2345679012345679,0.0
PO3,0.30864197530864196,0.0,0.0,0.15637860082304528,0.0,0.14814814814814814,0.3868312757201646,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
