,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.25806451612903225,0.2661290322580645,0.0,0.20967741935483872,0.0,0.2661290322580645,0.0,0.0
FC1,0.15865384615384615,0.41346153846153844,0.0,0.125,0.0,0.30288461538461536,0.0,0.0
T7,0.0,0.0,0.36013986013986016,0.0,0.34265734265734266,0.0,0.2972027972027972,0.0
O1,0.2524271844660194,0.2524271844660194,0.0,0.24271844660194175,0.0,0.2524271844660194,0.0,0.0
F1,0.0,0.0,0.33663366336633666,0.0,0.36303630363036304,0.0,0.30033003300330036,0.0
TP7,0.18232044198895028,0.3370165745856354,0.0,0.143646408839779,0.0,0.3370165745856354,0.0,0.0
PO3,0.0,0.0,0.3308550185873606,0.0,0.3382899628252788,0.0,0.3308550185873606,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
