,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.449438202247191,0.0,0.16853932584269662,0.0,0.38202247191011235,0.0,0.0,0.0
T7,0.0,0.44554455445544555,0.0,0.0,0.0,0.18811881188118812,0.17326732673267325,0.19306930693069307
O1,0.3409090909090909,0.0,0.3181818181818182,0.0,0.3409090909090909,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.425,0.0,0.1625,0.0,0.4125,0.0,0.0,0.0
F1,0.0,0.2585034013605442,0.0,0.0,0.0,0.25170068027210885,0.23809523809523808,0.25170068027210885
PO7,0.0,0.2536231884057971,0.0,0.0,0.0,0.2463768115942029,0.2463768115942029,0.2536231884057971
AF4,0.0,0.2653061224489796,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.2585034013605442
