,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3782608695652174,0.0,0.13478260869565217,0.09565217391304348,0.0,0.391304347826087,0.0
O1,0.0,0.0,0.6793893129770993,0.0,0.0,0.12213740458015267,0.0,0.1984732824427481
T8,0.0,0.2719298245614035,0.0,0.2631578947368421,0.19298245614035087,0.0,0.2719298245614035,0.0
Fp2,0.0,0.25287356321839083,0.0,0.25287356321839083,0.2413793103448276,0.0,0.25287356321839083,0.0
F1,0.0,0.0,0.37209302325581395,0.0,0.0,0.3488372093023256,0.0,0.27906976744186046
PO7,0.0,0.33458646616541354,0.0,0.11654135338345864,0.08270676691729323,0.0,0.46616541353383456,0.0
AF4,0.0,0.0,0.4,0.0,0.0,0.2153846153846154,0.0,0.38461538461538464
