,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.2328042328042328,0.0,0.2222222222222222,0.2275132275132275,0.0,0.1693121693121693,0.0,0.14814814814814814
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2112676056338028,0.0,0.24882629107981222,0.2535211267605634,0.0,0.15492957746478872,0.0,0.13145539906103287
O1,0.2054794520547945,0.0,0.2511415525114155,0.2648401826484018,0.0,0.1506849315068493,0.0,0.1278538812785388
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.2129032258064516,0.0,0.2129032258064516,0.2129032258064516,0.0,0.2064516129032258,0.0,0.15483870967741936
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.21705426356589147,0.0,0.20155038759689922,0.20155038759689922,0.0,0.17054263565891473,0.0,0.20930232558139536
