,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.2786377708978328,0.0,0.0,0.28173374613003094,0.0,0.2786377708978328,0.0,0.1609907120743034
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.5037593984962406,0.0,0.0,0.0,0.49624060150375937,0.0
O1,0.23846153846153847,0.0,0.0,0.3384615384615385,0.0,0.28205128205128205,0.0,0.14102564102564102
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.256198347107438,0.0,0.0,0.3002754820936639,0.0,0.29476584022038566,0.0,0.1487603305785124
PO3,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.5142857142857142,0.0
AF8,0.2488479262672811,0.0,0.0,0.2534562211981567,0.0,0.2534562211981567,0.0,0.24423963133640553
