,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.21428571428571427,0.19480519480519481,0.18831168831168832,0.0,0.18831168831168832,0.21428571428571427,0.0
O1,0.0,0.16766467065868262,0.25149700598802394,0.19161676646706588,0.0,0.2215568862275449,0.16766467065868262,0.0
T8,0.0,0.18120805369127516,0.21476510067114093,0.2080536912751678,0.0,0.21476510067114093,0.18120805369127516,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.17088607594936708,0.23417721518987342,0.1962025316455696,0.0,0.22784810126582278,0.17088607594936708,0.0
PO7,0.0,0.2138364779874214,0.18867924528301888,0.18238993710691823,0.0,0.18238993710691823,0.23270440251572327,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
