,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.336283185840708,0.0,0.0,0.3185840707964602,0.0,0.34513274336283184,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.3333333333333333,0.0,0.19858156028368795,0.0,0.31560283687943264,0.1524822695035461
O1,0.33636363636363636,0.0,0.0,0.32727272727272727,0.0,0.33636363636363636,0.0,0.0
F1,0.0,0.0,0.27860696517412936,0.0,0.26865671641791045,0.0,0.27860696517412936,0.17412935323383086
TP7,0.2932330827067669,0.0,0.0,0.2781954887218045,0.0,0.42857142857142855,0.0,0.0
PO3,0.0,0.0,0.31756756756756754,0.0,0.1891891891891892,0.0,0.3310810810810811,0.16216216216216217
AF8,0.0,0.0,0.2422680412371134,0.0,0.20103092783505155,0.0,0.26804123711340205,0.28865979381443296
