,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.35714285714285715,0.3673469387755102,0.0,0.0,0.2755102040816326,0.0,0.0
Oz,0.0,0.33980582524271846,0.36893203883495146,0.0,0.0,0.2912621359223301,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.30120481927710846,0.3373493975903614,0.0,0.0,0.3614457831325301,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
