,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.26865671641791045,0.27238805970149255,0.0,0.17164179104477612,0.0,0.27238805970149255,0.0,0.014925373134328358
FC1,0.26714801444043323,0.27075812274368233,0.0,0.17328519855595667,0.0,0.27075812274368233,0.0,0.018050541516245487
T7,0.0,0.0,0.32727272727272727,0.0,0.2545454545454545,0.0,0.23636363636363636,0.18181818181818182
O1,0.2336448598130841,0.24299065420560748,0.0,0.24299065420560748,0.0,0.2523364485981308,0.0,0.028037383177570093
F1,0.0,0.0,0.2751677852348993,0.0,0.2751677852348993,0.0,0.2483221476510067,0.20134228187919462
TP7,0.25874125874125875,0.2692307692307692,0.0,0.17832167832167833,0.0,0.2727272727272727,0.0,0.02097902097902098
PO3,0.0,0.0,0.2808219178082192,0.0,0.2671232876712329,0.0,0.273972602739726,0.1780821917808219
AF8,0.04,0.04666666666666667,0.18666666666666668,0.04666666666666667,0.18666666666666668,0.04666666666666667,0.16,0.2866666666666667
