,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.24390243902439024,0.0,0.25203252032520324,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324
T7,0.0,0.4152542372881356,0.0,0.1440677966101695,0.326271186440678,0.11440677966101695,0.0,0.0
TP9,0.1781609195402299,0.0,0.3448275862068966,0.0,0.0,0.0,0.23563218390804597,0.2413793103448276
O1,0.0,0.265625,0.0,0.2578125,0.265625,0.2109375,0.0,0.0
F1,0.0,0.3598130841121495,0.0,0.1588785046728972,0.35514018691588783,0.1261682242990654,0.0,0.0
P5,0.0,0.2523364485981308,0.0,0.2523364485981308,0.2523364485981308,0.24299065420560748,0.0,0.0
PO7,0.20261437908496732,0.0,0.2679738562091503,0.0,0.0,0.0,0.26143790849673204,0.2679738562091503
CPz,0.20394736842105263,0.0,0.26973684210526316,0.0,0.0,0.0,0.2565789473684211,0.26973684210526316
