,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.3177570093457944,0.004672897196261682,0.2102803738317757,0.16355140186915887,0.0,0.19626168224299065,0.0,0.10747663551401869
P7,0.0,0.3409090909090909,0.005681818181818182,0.0,0.3522727272727273,0.0,0.30113636363636365,0.0
TP10,0.24175824175824176,0.016483516483516484,0.24725274725274726,0.1813186813186813,0.01098901098901099,0.2032967032967033,0.0,0.0989010989010989
FT10,0.225,0.0,0.225,0.2125,0.0,0.21875,0.0,0.11875
F4,0.0,0.33146067415730335,0.0,0.0,0.3539325842696629,0.0,0.3146067415730337,0.0
AF7,0.24193548387096775,0.0,0.21505376344086022,0.1881720430107527,0.0,0.23118279569892472,0.0,0.12365591397849462
AF8,0.0,0.3141025641025641,0.0,0.0,0.33974358974358976,0.0,0.34615384615384615,0.0
AF4,0.21238938053097345,0.0,0.18584070796460178,0.19469026548672566,0.0,0.21238938053097345,0.0,0.19469026548672566
