,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.4864864864864865,0.0,0.0,0.10810810810810811,0.13513513513513514,0.0,0.2702702702702703,0.0
P7,0.0,0.27450980392156865,0.0,0.23529411764705882,0.0,0.2549019607843137,0.0,0.23529411764705882
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.015037593984962405,0.19548872180451127,0.0,0.3082706766917293,0.0,0.3007518796992481,0.0,0.18045112781954886
AF3,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0
CPz,0.0,0.2153846153846154,0.0,0.27692307692307694,0.0,0.3230769230769231,0.0,0.18461538461538463
F6,0.4230769230769231,0.0,0.0,0.0,0.19230769230769232,0.0,0.38461538461538464,0.0
AF8,0.0,0.2553191489361702,0.0,0.24468085106382978,0.0,0.2553191489361702,0.0,0.24468085106382978
