,FC1,Oz,CP6,FT10,AF7,CPz,FT8,AF4
FC1,0.34328358208955223,0.1044776119402985,0.08955223880597014,0.13432835820895522,0.07462686567164178,0.0,0.22388059701492538,0.029850746268656716
Oz,0.09615384615384616,0.4423076923076923,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
CP6,0.14285714285714285,0.0,0.3392857142857143,0.21428571428571427,0.17857142857142858,0.0,0.0,0.125
FT10,0.10185185185185185,0.0,0.10185185185185185,0.3333333333333333,0.2777777777777778,0.0,0.009259259259259259,0.17592592592592593
AF7,0.058823529411764705,0.0,0.09243697478991597,0.2773109243697479,0.3445378151260504,0.0,0.0,0.226890756302521
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.14772727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.5795454545454546,0.0
AF4,0.043010752688172046,0.0,0.08602150537634409,0.23655913978494625,0.3225806451612903,0.0,0.0,0.3118279569892473
