,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.34491114701130854,0.16478190630048464,0.004846526655896607,0.008885298869143781,0.1890145395799677,0.08562197092084006,0.017770597738287562,0.1841680129240711
FT9,0.20766129032258066,0.3699596774193548,0.0655241935483871,0.08770161290322581,0.14112903225806453,0.020161290322580645,0.0010080645161290322,0.10685483870967742
TP9,0.006065857885615251,0.06239168110918544,0.37954939341421146,0.292894280762565,0.0,0.03552859618717504,0.21837088388214904,0.005199306759098787
F4,0.00944138473642801,0.07238394964594808,0.26593233674272226,0.3752950432730134,0.0,0.05664830841856806,0.2187254130605822,0.0015735641227380016
AF7,0.21143375680580762,0.12704174228675136,0.0,0.0,0.30490018148820325,0.056261343012704176,0.036297640653357534,0.26406533575317603
CPz,0.15013404825737264,0.02680965147453083,0.05361930294906166,0.09651474530831099,0.08176943699731903,0.435656836461126,0.0871313672922252,0.06836461126005362
AF8,0.02089009990917348,0.0027247956403269754,0.22615803814713897,0.25340599455040874,0.03723887375113533,0.06267029972752043,0.3569482288828338,0.03996366939146231
AF4,0.210576015108593,0.10103871576959396,0.0066100094428706326,0.0028328611898017,0.2700661000944287,0.04627006610009443,0.04154863078375826,0.3210576015108593
