,FC1,Oz,CP6,FT10,AF7,CPz,FT8,AF4
FC1,0.2,0.0,0.1625,0.0,0.2125,0.2125,0.0,0.2125
Oz,0.0,0.2894736842105263,0.21052631578947367,0.3026315789473684,0.0,0.0,0.17105263157894737,0.02631578947368421
CP6,0.0872093023255814,0.08139534883720931,0.26744186046511625,0.09302325581395349,0.13953488372093023,0.11046511627906977,0.029069767441860465,0.19186046511627908
FT10,0.0,0.19827586206896552,0.15517241379310345,0.3793103448275862,0.008620689655172414,0.0,0.22413793103448276,0.034482758620689655
AF7,0.10179640718562874,0.0,0.11976047904191617,0.0,0.31137724550898205,0.16167664670658682,0.011976047904191617,0.2934131736526946
CPz,0.14912280701754385,0.0,0.14912280701754385,0.0,0.23684210526315788,0.22807017543859648,0.0,0.23684210526315788
FT8,0.0,0.14423076923076922,0.0673076923076923,0.28846153846153844,0.0,0.0,0.5,0.0
AF4,0.0918918918918919,0.0,0.15675675675675677,0.010810810810810811,0.2810810810810811,0.14594594594594595,0.0,0.31351351351351353
