,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.45098039215686275,0.0,0.0,0.049019607843137254,0.0,0.10784313725490197,0.39215686274509803,0.0
P7,0.0,0.26744186046511625,0.0,0.1744186046511628,0.27906976744186046,0.0,0.0,0.27906976744186046
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.03296703296703297,0.18681318681318682,0.0,0.34065934065934067,0.18681318681318682,0.0,0.0,0.25274725274725274
AF3,0.0,0.25555555555555554,0.0,0.16666666666666666,0.28888888888888886,0.022222222222222223,0.0,0.26666666666666666
CPz,0.2978723404255319,0.0,0.0,0.0,0.0,0.3829787234042553,0.3191489361702128,0.0
F6,0.4387755102040816,0.0,0.0,0.02040816326530612,0.0,0.12244897959183673,0.41836734693877553,0.0
AF8,0.0,0.21621621621621623,0.0,0.1891891891891892,0.23423423423423423,0.0,0.0,0.36036036036036034
