,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.19230769230769232,0.0,0.5384615384615384,0.0,0.0,0.0,0.038461538461538464,0.23076923076923078
F4,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.36363636363636365,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
AF4,0.2777777777777778,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.3333333333333333
