,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.5283018867924528,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.0
P7,0.0,0.18181818181818182,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213,0.21212121212121213,0.21212121212121213
TP10,0.0,0.20689655172413793,0.1724137931034483,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
FT10,0.28421052631578947,0.0,0.0,0.5894736842105263,0.07368421052631578,0.0,0.05263157894736842,0.0
F4,0.0,0.0,0.0,0.16981132075471697,0.37735849056603776,0.018867924528301886,0.33962264150943394,0.09433962264150944
AF7,0.0,0.15,0.125,0.0,0.075,0.2,0.225,0.225
AF8,0.0,0.07228915662650602,0.060240963855421686,0.08433734939759036,0.24096385542168675,0.0963855421686747,0.30120481927710846,0.14457831325301204
AF4,0.0,0.09523809523809523,0.07936507936507936,0.0,0.1111111111111111,0.12698412698412698,0.20634920634920634,0.38095238095238093
