,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.375,0.015625,0.0,0.03125,0.0,0.234375,0.078125,0.265625
P7,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0
TP10,0.0,0.2028985507246377,0.42028985507246375,0.0,0.37681159420289856,0.0,0.0,0.0
FT10,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
F4,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.0
AF7,0.29523809523809524,0.009523809523809525,0.0,0.0380952380952381,0.0,0.2761904761904762,0.09523809523809523,0.2857142857142857
AF8,0.23404255319148937,0.0,0.0,0.0851063829787234,0.0,0.23404255319148937,0.2127659574468085,0.23404255319148937
AF4,0.30973451327433627,0.008849557522123894,0.0,0.035398230088495575,0.0,0.26548672566371684,0.08849557522123894,0.2920353982300885
