,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.4868421052631579,0.0,0.0,0.14473684210526316,0.0,0.0,0.3684210526315789,0.0
P7,0.0,0.21176470588235294,0.0,0.11764705882352941,0.2235294117647059,0.2235294117647059,0.0,0.2235294117647059
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.09278350515463918,0.12371134020618557,0.0,0.31958762886597936,0.12371134020618557,0.16494845360824742,0.05154639175257732,0.12371134020618557
AF3,0.0,0.1875,0.0,0.10416666666666667,0.25,0.2604166666666667,0.0,0.19791666666666666
CPz,0.0,0.17272727272727273,0.0,0.12727272727272726,0.22727272727272727,0.2909090909090909,0.0,0.18181818181818182
F6,0.4626865671641791,0.0,0.0,0.1044776119402985,0.0,0.0,0.43283582089552236,0.0
AF8,0.0,0.20689655172413793,0.0,0.11494252873563218,0.22988505747126436,0.22988505747126436,0.0,0.21839080459770116
