,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.4020618556701031,0.0,0.27835051546391754,0.020618556701030927,0.0,0.15463917525773196,0.0,0.14432989690721648
P7,0.03333333333333333,0.6,0.1,0.26666666666666666,0.0,0.0,0.0,0.0
TP10,0.3448275862068966,0.04597701149425287,0.3563218390804598,0.0,0.0,0.12643678160919541,0.0,0.12643678160919541
FT10,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26785714285714285,0.0,0.17857142857142858,0.03571428571428571,0.0,0.26785714285714285,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2727272727272727,0.0,0.18181818181818182,0.01818181818181818,0.0,0.2727272727272727,0.0,0.2545454545454545
