,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.3023538961038961,0.03125,0.09902597402597403,0.1396103896103896,0.012581168831168832,0.18993506493506493,0.045048701298701296,0.18019480519480519
P7,0.02828975567938277,0.33090441491641664,0.09987141020145734,0.07586798114016288,0.20788684097728247,0.05657951135876554,0.13459065580797258,0.06600942991855979
TP10,0.11352329262777024,0.09317051108095885,0.3355947535052013,0.04296698326549073,0.1519674355495251,0.13749434644957034,0.0203527815468114,0.10492989597467209
FT10,0.14511873350923482,0.09058927000879508,0.04133685136323659,0.37247141600703604,0.09938434476693052,0.08487247141600704,0.06992084432717678,0.09630606860158311
F4,0.014402304368698993,0.22371579452712434,0.17042726836293806,0.10513682189150264,0.3672587614018243,0.01344215074411906,0.09361497839654345,0.01200192030724916
AF7,0.17995444191343962,0.04935459377372817,0.11009870918754745,0.07972665148063782,0.009111617312072893,0.26841305998481396,0.07023538344722854,0.2331055429005315
AF8,0.06496519721577726,0.18387470997679814,0.027842227378190254,0.08932714617169374,0.12122969837587007,0.10324825986078887,0.2708816705336427,0.13863109048723898
AF4,0.17005267118133935,0.05906696764484575,0.0835214446952596,0.08803611738148984,0.0109104589917231,0.22686230248307,0.09330323551542513,0.26824680210684726
