,FC1,Oz,CP6,FT10,AF7,CPz,FT8,AF4
FC1,0.38271604938271603,0.13580246913580246,0.0,0.0,0.0,0.08641975308641975,0.3950617283950617,0.0
Oz,0.21428571428571427,0.30952380952380953,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0
CP6,0.0,0.0,0.37142857142857144,0.4,0.0,0.0,0.0,0.22857142857142856
FT10,0.0,0.0,0.15217391304347827,0.6304347826086957,0.0,0.0,0.0,0.21739130434782608
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0
FT8,0.30851063829787234,0.14893617021276595,0.0,0.0,0.0,0.07446808510638298,0.46808510638297873,0.0
AF4,0.0,0.0,0.20408163265306123,0.40816326530612246,0.0,0.0,0.0,0.3877551020408163
