,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.35,0.11666666666666667,0.1,0.08333333333333333,0.15,0.06666666666666667,0.13333333333333333
TP10,0.0,0.05333333333333334,0.25333333333333335,0.0,0.0,0.28,0.13333333333333333,0.28
FT10,0.0,0.08695652173913043,0.0,0.6521739130434783,0.2608695652173913,0.0,0.0,0.0
F4,0.0,0.12962962962962962,0.0,0.4444444444444444,0.42592592592592593,0.0,0.0,0.0
AF7,0.0,0.047244094488188976,0.15748031496062992,0.007874015748031496,0.0,0.3464566929133858,0.07874015748031496,0.36220472440944884
AF8,0.0,0.06666666666666667,0.2222222222222222,0.0,0.0,0.24444444444444444,0.2222222222222222,0.24444444444444444
AF4,0.0,0.04,0.16,0.016,0.0,0.344,0.08,0.36
