,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.6521739130434783,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
