,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.4421052631578947,0.0,0.0,0.14736842105263157,0.0,0.0,0.4105263157894737,0.0
P7,0.0,0.25609756097560976,0.0,0.006097560975609756,0.2682926829268293,0.25,0.0,0.21951219512195122
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2553191489361702,0.06382978723404255,0.0,0.40425531914893614,0.0425531914893617,0.0,0.2127659574468085,0.02127659574468085
AF3,0.0,0.2413793103448276,0.0,0.0,0.2988505747126437,0.25287356321839083,0.0,0.20689655172413793
CPz,0.0,0.23717948717948717,0.0,0.0,0.27564102564102566,0.2692307692307692,0.0,0.21794871794871795
F6,0.4421052631578947,0.0,0.0,0.12631578947368421,0.0,0.0,0.43157894736842106,0.0
AF8,0.0,0.24822695035460993,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.24113475177304963
