,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.24550898203592814,0.023952095808383235,0.011976047904191617,0.24550898203592814,0.029940119760479042,0.1317365269461078,0.1497005988023952,0.16167664670658682
P7,0.019230769230769232,0.3076923076923077,0.3076923076923077,0.04807692307692308,0.3173076923076923,0.0,0.0,0.0
TP10,0.0,0.24390243902439024,0.3821138211382114,0.024390243902439025,0.34959349593495936,0.0,0.0,0.0
FT10,0.23030303030303031,0.04242424242424243,0.030303030303030304,0.2545454545454545,0.048484848484848485,0.11515151515151516,0.13333333333333333,0.14545454545454545
F4,0.02112676056338028,0.2323943661971831,0.33098591549295775,0.04225352112676056,0.3732394366197183,0.0,0.0,0.0
AF7,0.17857142857142858,0.0,0.0,0.15714285714285714,0.0,0.22857142857142856,0.2,0.2357142857142857
AF8,0.2074074074074074,0.0,0.0,0.18518518518518517,0.0,0.18518518518518517,0.2074074074074074,0.21481481481481482
AF4,0.1986754966887417,0.0,0.0,0.17880794701986755,0.0,0.1986754966887417,0.19205298013245034,0.23178807947019867
