,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.3277310924369748,0.05042016806722689,0.0,0.31092436974789917,0.01680672268907563,0.008403361344537815,0.2857142857142857,0.0
P7,0.05333333333333334,0.29333333333333333,0.0,0.05333333333333334,0.26666666666666666,0.08,0.04,0.21333333333333335
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3217391304347826,0.05217391304347826,0.0,0.3130434782608696,0.017391304347826087,0.008695652173913044,0.28695652173913044,0.0
AF3,0.0,0.24324324324324326,0.0,0.0,0.35135135135135137,0.08108108108108109,0.0,0.32432432432432434
CPz,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.23809523809523808,0.0,0.19047619047619047
F6,0.3211009174311927,0.045871559633027525,0.0,0.3211009174311927,0.009174311926605505,0.0,0.30275229357798167,0.0
AF8,0.0,0.16470588235294117,0.0,0.0,0.25882352941176473,0.023529411764705882,0.0,0.5529411764705883
