,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.45098039215686275,0.0,0.0,0.23529411764705882,0.0,0.0,0.3137254901960784,0.0
P7,0.0,0.4107142857142857,0.0,0.0,0.10714285714285714,0.375,0.03571428571428571,0.07142857142857142
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.18181818181818182,0.0,0.0,0.6727272727272727,0.09090909090909091,0.0,0.05454545454545454,0.0
AF3,0.0,0.2571428571428571,0.0,0.08571428571428572,0.42857142857142855,0.11428571428571428,0.0,0.11428571428571428
CPz,0.0,0.34615384615384615,0.0,0.0,0.057692307692307696,0.4423076923076923,0.07692307692307693,0.07692307692307693
F6,0.4,0.0,0.0,0.1111111111111111,0.0,0.044444444444444446,0.4444444444444444,0.0
AF8,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.23529411764705882
