,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.32413793103448274,0.0,0.0,0.0,0.33793103448275863,0.0,0.0,0.33793103448275863
FT9,0.0,0.41025641025641024,0.2564102564102564,0.3076923076923077,0.02564102564102564,0.0,0.0,0.0
TP9,0.0,0.09836065573770492,0.5245901639344263,0.3770491803278688,0.0,0.0,0.0,0.0
F4,0.0,0.13333333333333333,0.42857142857142855,0.4380952380952381,0.0,0.0,0.0,0.0
AF7,0.29518072289156627,0.0,0.0,0.0,0.3493975903614458,0.0,0.0,0.35542168674698793
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2981366459627329,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.35403726708074534
