,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.4090909090909091,0.0,0.0,0.022727272727272728,0.0,0.14772727272727273,0.42045454545454547,0.0
P7,0.0,0.3422818791946309,0.0,0.09395973154362416,0.18791946308724833,0.0738255033557047,0.0,0.30201342281879195
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24615384615384617,0.0,0.3230769230769231,0.18461538461538463,0.0,0.0,0.24615384615384617
AF3,0.0,0.27722772277227725,0.0,0.09900990099009901,0.26732673267326734,0.07920792079207921,0.0,0.27722772277227725
CPz,0.18181818181818182,0.10227272727272728,0.0,0.0,0.06818181818181818,0.3522727272727273,0.20454545454545456,0.09090909090909091
F6,0.39361702127659576,0.0,0.0,0.02127659574468085,0.0,0.1595744680851064,0.425531914893617,0.0
AF8,0.0,0.323943661971831,0.0,0.09859154929577464,0.19718309859154928,0.07042253521126761,0.0,0.30985915492957744
