,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421
FT9,0.0,0.42105263157894735,0.29473684210526313,0.28421052631578947,0.0,0.0,0.0,0.0
TP9,0.0,0.3157894736842105,0.3473684210526316,0.3368421052631579,0.0,0.0,0.0,0.0
F4,0.0,0.3020833333333333,0.3541666666666667,0.34375,0.0,0.0,0.0,0.0
AF7,0.039603960396039604,0.0,0.0,0.0,0.40594059405940597,0.0,0.1485148514851485,0.40594059405940597
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0784313725490196,0.0,0.0196078431372549,0.0392156862745098,0.27450980392156865,0.0,0.3137254901960784,0.27450980392156865
AF4,0.039603960396039604,0.0,0.0,0.0,0.40594059405940597,0.0,0.1485148514851485,0.40594059405940597
