,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.29770992366412213,0.16030534351145037,0.0,0.0,0.0,0.2366412213740458,0.3053435114503817,0.0
P7,0.21621621621621623,0.27927927927927926,0.0,0.0,0.0,0.2972972972972973,0.2072072072072072,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.44285714285714284,0.17142857142857143,0.0,0.0,0.38571428571428573
AF3,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286
CPz,0.2236842105263158,0.20394736842105263,0.0,0.0,0.0,0.35526315789473684,0.21710526315789475,0.0
F6,0.2992125984251969,0.15748031496062992,0.0,0.0,0.0,0.23622047244094488,0.30708661417322836,0.0
AF8,0.0,0.0,0.0,0.3424657534246575,0.1643835616438356,0.0,0.0,0.4931506849315068
