,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.5588235294117647,0.0,0.0,0.0,0.0,0.4411764705882353,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.45454545454545453,0.48484848484848486,0.0,0.030303030303030304,0.030303030303030304,0.0
F4,0.0,0.0,0.36585365853658536,0.43902439024390244,0.0,0.0975609756097561,0.0975609756097561,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.3090909090909091,0.0,0.0,0.03636363636363636,0.0,0.5818181818181818,0.07272727272727272,0.0
AF8,0.0,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
