,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.3870967741935484,0.0,0.0,0.3548387096774194,0.0,0.25806451612903225,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3870967741935484,0.0,0.0,0.3548387096774194,0.0,0.25806451612903225,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
