,FC1,Oz,CP6,FT10,AF7,CPz,FT8,AF4
FC1,0.3375,0.025,0.125,0.01875,0.0,0.34375,0.15,0.0
Oz,0.03208556149732621,0.5508021390374331,0.0427807486631016,0.22994652406417113,0.0748663101604278,0.0427807486631016,0.0,0.026737967914438502
CP6,0.24719101123595505,0.06741573033707865,0.24719101123595505,0.056179775280898875,0.0,0.25842696629213485,0.12359550561797752,0.0
FT10,0.043478260869565216,0.3739130434782609,0.06086956521739131,0.3565217391304348,0.0782608695652174,0.05217391304347826,0.0,0.034782608695652174
AF7,0.0,0.3469387755102041,0.0,0.22448979591836735,0.32653061224489793,0.0,0.0,0.10204081632653061
CPz,0.33136094674556216,0.029585798816568046,0.1242603550295858,0.023668639053254437,0.0,0.34911242603550297,0.14201183431952663,0.0
FT8,0.2857142857142857,0.0,0.11688311688311688,0.0,0.0,0.2857142857142857,0.3116883116883117,0.0
AF4,0.0,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608
