,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.4925373134328358,0.0,0.0,0.0,0.0,0.029850746268656716,0.47761194029850745,0.0
P7,0.0,0.23333333333333334,0.0,0.08333333333333333,0.23333333333333334,0.25,0.016666666666666666,0.18333333333333332
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
AF3,0.0,0.109375,0.0,0.0390625,0.296875,0.3046875,0.0078125,0.2421875
CPz,0.028368794326241134,0.09929078014184398,0.0,0.03546099290780142,0.2553191489361702,0.3333333333333333,0.0425531914893617,0.20567375886524822
F6,0.4722222222222222,0.0,0.0,0.0,0.0,0.05555555555555555,0.4722222222222222,0.0
AF8,0.0,0.10256410256410256,0.0,0.042735042735042736,0.2905982905982906,0.27350427350427353,0.0,0.2905982905982906
