,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.2674897119341564,0.0,0.27983539094650206,0.0,0.0,0.2757201646090535,0.0,0.17695473251028807
P7,0.0,0.2629310344827586,0.0,0.22413793103448276,0.2672413793103448,0.0,0.24568965517241378,0.0
TP10,0.25,0.0,0.2878787878787879,0.0,0.0,0.2878787878787879,0.0,0.17424242424242425
FT10,0.0,0.23529411764705882,0.0,0.25210084033613445,0.226890756302521,0.004201680672268907,0.2605042016806723,0.02100840336134454
F4,0.004098360655737705,0.24180327868852458,0.004098360655737705,0.20491803278688525,0.29098360655737704,0.0,0.2540983606557377,0.0
AF7,0.2379182156133829,0.0,0.26394052044609667,0.011152416356877323,0.0,0.2899628252788104,0.011152416356877323,0.18587360594795538
AF8,0.0,0.21942446043165467,0.0,0.21942446043165467,0.2446043165467626,0.0035971223021582736,0.2949640287769784,0.017985611510791366
AF4,0.20202020202020202,0.005050505050505051,0.21717171717171718,0.03535353535353535,0.0,0.24242424242424243,0.03535353535353535,0.26262626262626265
