,Fz,FT9,F4,Fp2,AF7,F6,AF8,AF4
Fz,0.4470672389127325,0.21387696709585122,0.002145922746781116,0.22889842632331903,0.10801144492131616,0.0,0.0,0.0
FT9,0.396,0.5026666666666667,0.0,0.08533333333333333,0.016,0.0,0.0,0.0
F4,0.002570694087403599,0.0,0.609254498714653,0.0,0.0,0.16452442159383032,0.2236503856041131,0.0
Fp2,0.37354988399071926,0.0765661252900232,0.0,0.39791183294663574,0.1519721577726218,0.0,0.0,0.0
AF7,0.2903225806451613,0.026565464895635674,0.0,0.24478178368121442,0.43833017077798864,0.0,0.0,0.0
F6,0.0,0.0,0.1040268456375839,0.0,0.0,0.3540268456375839,0.35570469798657717,0.18624161073825504
AF8,0.0,0.0,0.11740331491712708,0.0,0.0,0.292817679558011,0.3798342541436464,0.20994475138121546
AF4,0.0,0.0,0.0,0.0,0.0,0.24061810154525387,0.33112582781456956,0.4282560706401766
