,Fz,FT9,F4,Fp2,AF7,F6,AF8,AF4
Fz,0.5831202046035806,0.0,0.0,0.22250639386189258,0.19437340153452684,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2951388888888889,0.0,0.0,0.3680555555555556,0.3368055555555556,0.0,0.0,0.0
AF7,0.14285714285714285,0.0,0.0,0.1833976833976834,0.6737451737451737,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.7525354969574036,0.24746450304259635
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5020576131687243,0.49794238683127573
