,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.54376886589047,0.0,0.0,0.1897369555843036,0.0,0.10608020698576973,0.0,0.16041397153945666
FT9,0.0,0.9549653579676675,0.0,0.0,0.0,0.016166281755196306,0.0,0.028868360277136258
Fp2,0.0,0.0,0.9084507042253521,0.09154929577464789,0.0,0.0,0.0,0.0
AF7,0.2134992819530876,0.0,0.044997606510292006,0.5955002393489708,0.0,0.1460028721876496,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.9743589743589743,0.0,0.02564102564102564,0.0
FT7,0.13940415964024733,0.006745362563237774,0.0,0.17144463181562675,0.0,0.6250702641933671,0.0,0.05733558178752108
AF8,0.0,0.0,0.0,0.0,0.015486725663716814,0.0,0.9845132743362832,0.0
AF4,0.2337992376111817,0.018424396442185513,0.0,0.0,0.0,0.06353240152477764,0.0,0.6842439644218552
