,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.3310580204778157,0.0,0.0,0.33447098976109213,0.0,0.33447098976109213,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2202247191011236,0.0,0.0,0.449438202247191,0.0,0.3303370786516854,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.24873096446700507,0.0,0.0,0.3680203045685279,0.0,0.383248730964467,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
